word,freq,len,prob
shore,94279,5,3.809883797598562e-05
shorn,722,5,2.917655153179565e-07
short,544770,5,0.00022014556756199882
shout,7666,5,3.097887036603122e-06
shove,1161,5,4.691686472079605e-07
shown,256990,5,0.00010385155094399119
showy,2091,5,8.449884938086523e-07
shrew,5524,5,2.2322890673357224e-06
shrub,24156,5,9.761617434931518e-06
shrug,414,5,1.673004478415983e-07
shuck,373,5,1.5073204600221296e-07
shunt,2244,5,9.068169201848951e-07
shush,439,5,1.77403131890004e-07
shyly,124,5,5.010931288009225e-08
siege,87125,5,3.5207853908693846e-05
sieve,2103,5,8.49837782151887e-07
sight,41208,5,1.6652456170668075e-05
sigma,18466,5,7.462246545514383e-06
silky,3616,5,1.4612522207613996e-06
silly,8354,5,3.375912901615247e-06
since,1719325,5,0.0006947918900610049
sinew,401,5,1.6204705213642733e-07
singe,543,5,2.1943029753137169e-07
siren,5186,5,2.0957007790012774e-06
sissy,1208,5,4.881616932189632e-07
sixth,174589,5,7.055270021308407e-05
sixty,19830,5,8.013448987195397e-06
skate,17471,5,7.060159720387835e-06
skier,13182,5,5.326943245043354e-06
skiff,1260,5,5.09175276039647e-07
skill,38998,5,1.5759378900789012e-05
skimp,66,5,2.6671085887791033e-08
skirt,7581,5,3.0635379108385428e-06
skulk,56,5,2.2630012268428756e-08
skull,37410,5,1.5117656410034281e-05
skunk,2787,5,1.126247217716267e-06
slack,3969,5,1.603902119524888e-06
slain,8394,5,3.3920771960926963e-06
slang,10226,5,4.132401883159865e-06
slant,6165,5,2.4913218863368444e-06
slash,6645,5,2.6852934200662335e-06
slate,24442,5,9.87719214044528e-06
sleek,2300,5,9.294469324533239e-07
sleep,52151,5,2.1074603032336216e-05
sleet,810,5,3.273269631683445e-07
slept,8049,5,3.2526601562246976e-06
slice,6569,5,2.6545812605590805e-06
slick,7170,5,2.8974497850827535e-06
slide,20581,5,8.316933616009504e-06
slime,3080,5,1.2446506747635817e-06
slimy,1004,5,4.057237913839727e-07
sling,2810,5,1.1355416870408002e-06
slink,129,5,5.2129849689773385e-08
sloop,8198,5,3.3128721531531954e-06
slope,32253,5,1.3033674744529154e-05
slosh,153,5,6.182842637624285e-08
sloth,2350,5,9.496523005501354e-07
slump,4782,5,1.9324414047790414e-06
slung,773,5,3.123749907767041e-07
slunk,47,5,1.8993046011002705e-08
slurp,69,5,2.7883407973599717e-08
slush,977,5,3.9481289261169457e-07
slyly,391,5,1.5800597851706506e-07
smack,1373,5,5.548394079384408e-07
small,915265,5,0.0003698653246225615
smart,42774,5,1.7285288299460207e-05
smash,15313,5,6.1880960333294564e-06
smear,3334,5,1.3472939446953834e-06
smell,12377,5,5.0016368186846915e-06
smelt,1533,5,6.194965858482372e-07
smile,15452,5,6.244266956638592e-06
smirk,223,5,9.01159417117788e-08
smite,440,5,1.7780723925194023e-07
smith,295233,5,0.00011930582878651833
smock,1682,5,6.797085827767352e-07
smoke,36678,5,1.4821849821096963e-05
smoky,5964,5,2.4100963065876625e-06
smote,164,5,6.627360735754136e-08
snack,6633,5,2.680444131722999e-06
snail,32566,5,1.3160160348815195e-05
snake,43466,5,1.7564930593920076e-05
snaky,97,5,3.9198414107814097e-08
snare,4016,5,1.6228951655358907e-06
snarl,318,5,1.2850614109572045e-07
sneak,6875,5,2.7782381133115663e-06
sneer,278,5,1.1234184661827133e-07
snide,376,5,1.5194436808802164e-07
sniff,876,5,3.5399804905613556e-07
snipe,2458,5,9.932958956392478e-07
snoop,4768,5,1.926783901711934e-06
snore,136,5,5.495860122332698e-08
snort,336,5,1.3578007361057255e-07
snout,13251,5,5.354826653016954e-06
snowy,8667,5,3.5023985059012864e-06
snuck,924,5,3.733952024290745e-07
snuff,2357,5,9.524810520836889e-07
soapy,684,5,2.764094355643798e-07
sober,5990,5,2.4206030979980046e-06
soggy,531,5,2.1458100918813696e-07
solar,93290,5,3.769917579503069e-05
solid,81540,5,3.2950914292280016e-05
solve,30977,5,1.2518033750698528e-05
sonar,7985,5,3.226797285060779e-06
sonic,24598,5,9.940232888907332e-06
sooth,85,5,3.434912576457936e-08
sooty,2228,5,9.003512023939155e-07
sorry,11482,5,4.639960729751768e-06
sound,301341,5,0.00012177411655322482
south,1875890,5,0.0007580609591825504
sower,436,5,1.7619080980419533e-07
space,441153,5,0.0001782731750402527
spade,3453,5,1.3953827207657947e-06
spank,466,5,1.8831403066228215e-07
spare,26717,5,1.0796536388850198e-05
spark,15153,5,6.12343885541966e-06
spasm,913,5,3.68950021447776e-07
spawn,5936,5,2.3987813004534482e-06
speak,85127,5,3.4400447399545264e-05
spear,11912,5,4.8137268953843454e-06
speck,1650,5,6.667771471947759e-07
speed,216271,5,8.739670327330992e-05
spell,47208,5,1.9077100342285442e-05
spelt,6765,5,2.733786303498581e-06
spend,57384,5,2.3189296857348495e-05
spent,326941,5,0.00013211926501879224
sperm,14335,5,5.7928790333558255e-06
spice,11404,5,4.608440355520742e-06
spicy,4358,5,1.7610998833180806e-06
spied,1261,5,5.095793834015832e-07
spiel,1013,5,4.0936075764139876e-07
spike,20950,5,8.466049232563972e-06
spiky,959,5,3.8753896009684247e-07
spill,10213,5,4.127148487454694e-06
spilt,627,5,2.533753159340148e-07
spine,14901,5,6.021603800211731e-06
spiny,5581,5,2.2553231869660875e-06
spire,12639,5,5.107512947511983e-06
spite,31721,5,1.2818689627979082e-05
splat,372,5,1.5032793864027674e-07
split,175703,5,7.100287581428104e-05
spoil,3321,5,1.3420405489902126e-06
spoke,81155,5,3.2795332957934566e-05
spoof,4669,5,1.8867772728802477e-06
spook,922,5,3.7258698770520205e-07
spool,1178,5,4.7603847236087636e-07
spoon,6278,5,2.536986018235638e-06
spore,3798,5,1.5347997606337931e-06
sport,170721,5,6.898961293711475e-05
spout,1154,5,4.6633989567440686e-07
spray,11352,5,4.587426772700058e-06
spree,5627,5,2.2739121256151536e-06
sprig,566,5,2.2872476685590493e-07
spunk,398,5,1.6083473005061866e-07
spurn,330,5,1.3335542943895517e-07
spurt,961,5,3.883471748207149e-07
squad,182174,5,7.361785455337036e-05
squat,3324,5,1.3432528710760212e-06
squib,516,5,2.0851939875909354e-07
stack,19296,5,7.797655655921452e-06
staff,350316,5,0.00014156527460405157
stage,467409,5,0.0001888834179352503
staid,637,5,2.574163895533771e-07
stain,5182,5,2.0940843495535325e-06
stair,6229,5,2.517184757500763e-06
stake,40799,5,1.648717625963616e-05
stale,2065,5,8.344817023983104e-07
stalk,6235,5,2.5196094016723804e-06
stall,9119,5,3.685055033496461e-06
stamp,26053,5,1.0528209100524542e-05
stand,128849,5,5.206882947812101e-05
stank,196,5,7.920504293950064e-08
stare,4342,5,1.754634165527101e-06
stark,20619,5,8.332289695763081e-06
start,359694,5,0.00014535499344428952
stash,1593,5,6.437430275644109e-07
state,2342495,5,0.0009466194747988039
stave,3961,5,1.6006692606293983e-06
stead,4660,5,1.8831403066228215e-06
steak,3910,5,1.5800597851706507e-06
steal,23807,5,9.620583965615775e-06
steam,96584,5,3.903030544524863e-05
steed,1932,5,7.807354232607921e-07
steel,151643,5,6.128005268609539e-05
steep,33169,5,1.3403837088062739e-05
steer,6235,5,2.5196094016723804e-06
stein,15783,5,6.378026493439483e-06
stern,32199,5,1.3011852946984599e-05
stick,29653,5,1.1982995603494963e-05
stiff,12123,5,4.898993548752889e-06
still,858073,5,0.0003467536163787048
stilt,1163,5,4.6997686193183294e-07
sting,13851,5,5.5972910701786915e-06
stink,1605,5,6.485923159076456e-07
stint,35864,5,1.4492906428480874e-05
stock,146644,5,5.925991998377619e-05
stoic,2422,5,9.787480306095438e-07
stoke,23073,5,9.323969161954584e-06
stole,16816,5,6.7954693983196064e-06
stomp,2258,5,9.124744232520024e-07
stone,288171,5,0.0001164520225965247
stony,14973,5,6.050699530271139e-06
stood,104431,5,4.22013359143622e-05
stool,4031,5,1.6289567759649342e-06
stoop,1206,5,4.873534784950908e-07
store,192870,5,7.794018689664026e-05
stork,3616,5,1.4612522207613996e-06
storm,154648,5,6.249439530871376e-05
story,533060,5,0.00021541347035372558
stout,9869,5,3.988135554948632e-06
stove,6358,5,2.5693146071905365e-06
strap,4624,5,1.8685924415931172e-06
straw,12360,5,4.994766993531776e-06
stray,7761,5,3.136277235987064e-06
strip,66207,5,2.6754736111711833e-05
strut,3005,5,1.2143426226183645e-06
stuck,22958,5,9.277496815331917e-06
study,469019,5,0.00018953403078796763
stuff,21843,5,8.826917106773024e-06
stump,5337,5,2.156720990653648e-06
stung,1492,5,6.029281840088519e-07
stunk,46,5,1.858893864906648e-08
stunt,14951,5,6.041809168308542e-06
style,523182,5,0.00021142169783251952
suave,1440,5,5.819146011881681e-07
sugar,81773,5,3.3045071307611155e-05
suing,2964,5,1.1977742207789792e-06
suite,32142,5,1.2988818827354233e-05
sulky,329,5,1.3295132207701895e-07
sully,3056,5,1.234952098077112e-06
sumac,875,5,3.5359394169419933e-07
sunny,17423,5,7.040762567014897e-06
super,220043,5,8.892099624253337e-05
surer,315,5,1.2729381900991175e-07
surge,17097,5,6.909023567023686e-06
surly,634,5,2.5620406746756845e-07
sushi,2827,5,1.142411512193716e-06
swami,10875,5,4.394667561056478e-06
swamp,21135,5,8.540809094522174e-06
swarm,5844,5,2.361603423155315e-06
swash,600,5,2.4246441716173665e-07
swath,1850,5,7.475986195820214e-07
swear,6400,5,2.5862871163918577e-06
sweat,7658,5,3.0946541777076324e-06
sweep,17399,5,7.031063990328427e-06
sweet,63631,5,2.571375554736411e-05
swell,4558,5,1.8419213557053262e-06
swept,26545,5,1.0727029922597167e-05
swift,30678,5,1.2397205649479596e-05
swill,222,5,8.971183434984258e-08
swine,4436,5,1.7926202575491066e-06
swing,34683,5,1.4015655634034189e-05
swirl,1411,5,5.701954876920174e-07
swish,588,5,2.3761512881850195e-07
swoon,611,5,2.469095981430352e-07
swoop,875,5,3.5359394169419933e-07
sword,48272,5,1.9507070575385588e-05
swore,5543,5,2.2399671072125108e-06
sworn,28417,5,1.1483518904141786e-05
swung,4242,5,1.7142234293334784e-06
synod,21940,5,8.866115520880838e-06
syrup,6384,5,2.579821398600878e-06
tabby,991,5,4.0047039567880176e-07
table,193564,5,7.8220637405824e-05
taboo,6756,5,2.730149337241155e-06
tacit,2245,5,9.072210275468314e-07
tacky,817,5,3.301557147018981e-07
taffy,1183,5,4.780590091705575e-07
taint,862,5,3.4834054598902836e-07
taken,454113,5,0.0001835104064509462
taker,2118,5,8.558993925809305e-07
tally,13260,5,5.358463619274381e-06
talon,2947,5,1.1909043956260633e-06
tamer,1636,5,6.611196441276686e-07
tango,10084,5,4.075018637764921e-06
tangy,374,5,1.511361533641492e-07
taper,3023,5,1.2216165551332166e-06
tapir,921,5,3.7218288034326577e-07
tardy,630,5,2.545876380198235e-07
tarot,3547,5,1.4333688127878e-06
taste,38884,5,1.571331066152828e-05
tasty,2007,5,8.110434754060091e-07
tatty,195,5,7.880093557756442e-08
taunt,1601,5,6.469758864599007e-07
tawny,3096,5,1.2511163925545613e-06
teach,54574,5,2.2053755170307696e-05
teary,153,5,6.182842637624285e-08
tease,1990,5,8.041736502530933e-07
teddy,14092,5,5.694680944405322e-06
teeth,50406,5,2.03694356857575e-05
tempo,17075,5,6.90013320506109e-06
tenet,2547,5,1.0292614508515722e-06
tenor,21261,5,8.591726622126139e-06
tense,17277,5,6.981762892172207e-06
tenth,60064,5,2.4272304587337588e-05
tepee,178,5,7.193111042464855e-08
tepid,936,5,3.782444907723092e-07
terra,13824,5,5.586380171406413e-06
terse,1020,5,4.1218950917495233e-07
testy,188,5,7.597218404401082e-08
thank,14527,5,5.8704676468475815e-06
theft,25323,5,1.0233210726311096e-05
their,5309478,5,0.0021455991478384387
theme,161943,5,6.544235851403854e-05
there,2995353,5,0.0012104441988977656
these,1946629,5,0.0007866471098585572
theta,7304,5,2.951600171582208e-06
thick,58027,5,2.344913789107349e-05
thief,14055,5,5.679728972013682e-06
thigh,5869,5,2.371706107203721e-06
thing,89799,5,3.628843699451132e-05
think,130258,5,5.263821675108916e-05
third,948535,5,0.00038330997655417983
thong,3210,5,1.2971846318152911e-06
thorn,8905,5,3.5985760580421085e-06
those,897010,5,0.0003624883447304157
three,2246720,5,0.0009079160922093617
threw,48611,5,1.964406297108197e-05
throb,364,5,1.4709507974478692e-07
throw,47860,5,1.9340578342267863e-05
thrum,306,5,1.236568527524857e-07
thumb,14323,5,5.78802974501259e-06
thump,656,5,2.6509442943016544e-07
thyme,1466,5,5.924213925985099e-07
tiara,2616,5,1.057144858825172e-06
tibia,3992,5,1.6131965888494213e-06
tidal,20540,5,8.30036521417012e-06
tiger,48915,5,1.9766911609110583e-05
tight,35815,5,1.4473105167745999e-05
tilde,637,5,2.574163895533771e-07
timer,4165,5,1.6831071624643887e-06
timid,2520,5,1.018350552079294e-06
tipsy,543,5,2.1943029753137169e-07
titan,12251,5,4.950719291080727e-06
tithe,3468,5,1.401444331194838e-06
title,761185,5,0.0003076004622954276
toast,5134,5,2.0746871961805933e-06
today,366875,5,0.00014825688841035357
toddy,898,5,3.6288841101873255e-07
token,10146,5,4.100073294204967e-06
tonal,6178,5,2.4965752820420152e-06
tonga,12599,5,5.091348653034534e-06
tonic,4911,5,1.9845712544688147e-06
tooth,21821,5,8.818026744810426e-06
topaz,1770,5,7.152700306271232e-07
topic,43109,5,1.7420664265708844e-05
torch,14128,5,5.709228809435026e-06
torso,5637,5,2.277953199234516e-06
torus,2893,5,1.169082598081507e-06
total,718371,5,0.0002902990097014899
totem,3546,5,1.4329647054258637e-06
touch,55098,5,2.226550742796228e-05
tough,28669,5,1.1585353959349715e-05
towel,2888,5,1.167062061271826e-06
tower,232281,5,9.386646213790893e-05
toxic,27874,5,1.1264088606610414e-05
toxin,6436,5,2.6008349814215623e-06
trace,33529,5,1.3549315738359782e-05
track,506968,5,0.00020486950106608553
tract,26672,5,1.0778351557563067e-05
trade,355202,5,0.00014353974317447198
trail,120840,5,4.883233361637377e-05
train,254522,5,0.00010285421397473257
trait,11833,5,4.781802413791384e-06
tramp,3563,5,1.4398345305787796e-06
trash,10533,5,4.256462843274288e-06
trawl,907,5,3.6652537727615863e-07
tread,2261,5,9.136867453378111e-07
treat,45374,5,1.83359674404944e-05
trend,41523,5,1.6779749989677987e-05
triad,7387,5,2.9851410826229146e-06
trial,206236,5,8.334148589627988e-05
tribe,94213,5,3.807216689009783e-05
trice,700,5,2.8287515335535943e-07
trick,22812,5,9.218497140489229e-06
tried,163242,5,6.59672939771937e-05
tripe,763,5,3.083339171573418e-07
trite,901,5,3.6410073310454123e-07
troll,3844,5,1.5533886992828597e-06
troop,31642,5,1.278676514638612e-05
trope,2411,5,9.743028496282452e-07
trout,22742,5,9.190209625153692e-06
trove,1564,5,6.320239140682602e-07
truce,12589,5,5.0873075794151716e-06
truck,65735,5,2.6563997436877934e-05
truer,532,5,2.149851165500732e-07
truly,35341,5,1.4281558278188226e-05
trump,77136,5,3.117122547031287e-05
trunk,32775,5,1.3244618787459866e-05
truss,10565,5,4.269394278856247e-06
trust,156818,5,6.337130828411537e-05
truth,84929,5,3.432043414188189e-05
tryst,983,5,3.972375367833119e-07
tubal,847,5,3.4227893555998494e-07
tuber,2387,5,9.646042729417758e-07
tulip,4424,5,1.7877709692058717e-06
tulle,816,5,3.2975160733996187e-07
tumor,23855,5,9.639981118988714e-06
tunic,2904,5,1.1735277790628055e-06
turbo,13689,5,5.5318256775450225e-06
tutor,17794,5,7.190686398293237e-06
twang,934,5,3.7743627604843675e-07
tweak,784,5,3.1682017175800257e-07
tweed,5421,5,2.1906660090562907e-06
tweet,6993,5,2.825922782020041e-06
twice,176675,5,7.139566817008304e-05
twine,1179,5,4.764425797228126e-07
twirl,343,5,1.3860882514412614e-07
twist,18882,5,7.630355208079853e-06
twixt,122,5,4.930109815621979e-08
tying,14836,5,5.995336821685875e-06
udder,385,5,1.555813343454477e-07
ulcer,2379,5,9.61371414046286e-07
ultra,16788,5,6.7841543921853926e-06
umbra,871,5,3.5197751224645443e-07
uncle,87868,5,3.550810567861247e-05
uncut,4944,5,1.9979067974127104e-06
under,2123590,5,0.000858158352734154
undid,375,5,1.515402607260854e-07
undue,3382,5,1.3666910980683224e-06
unfed,95,5,3.839019938394164e-08
unfit,7076,5,2.8594636930607477e-06
unify,5000,5,2.020536809681139e-06
union,700170,5,0.0002829438516068886
unite,16525,5,6.6778741559961645e-06
unity,53825,5,2.1751078756217462e-05
unlit,472,5,1.9073867483389952e-07
unmet,718,5,2.9014908587021153e-07
unset,84,5,3.3945018402643136e-08
untie,432,5,1.745743803564504e-07
until,1754655,5,0.0007090690031582118
unwed,899,5,3.632925183806688e-07
unzip,87,5,3.515734048845182e-08
upper,270205,5,0.00010919182973197843
upset,39299,5,1.5881015216731815e-05
urban,219438,5,8.867651128856196e-05
urine,12577,5,5.082458291071937e-06
usage,68905,5,2.7845017774215776e-05
usher,8944,5,3.6143362451576213e-06
using,699724,5,0.00028276361972346504
usual,59441,5,2.4020545700851315e-05
usurp,1594,5,6.441471349263471e-07
utile,214,5,8.647897545435275e-08
utter,4523,5,1.8277775980375582e-06
vague,10324,5,4.172004404629616e-06
valet,3558,5,1.4378139937690986e-06
valid,43349,5,1.751765003257354e-05
valor,7344,5,2.967764466059657e-06
value,213422,5,8.62454013991536e-05
valve,27581,5,1.1145685149563099e-05
vapid,518,5,2.09327613482966e-07
vapor,9936,5,4.01521074819836e-06
vault,28109,5,1.1359053836665427e-05
vaunt,38,5,1.5356079753576656e-08
vegan,6364,5,2.5717392513621537e-06
venom,12927,5,5.223895867749617e-06
venue,83461,5,3.372720453455951e-05
verge,9879,5,3.992176628567994e-06
verse,54319,5,2.195070779301396e-05
verso,1329,5,5.370586840132467e-07
verve,3660,5,1.4790329446865937e-06
vicar,24262,5,9.804452815296758e-06
video,583738,5,0.00023589282324192973
vigil,5334,5,2.155508668567839e-06
vigor,2954,5,1.193733147159617e-06
villa,69255,5,2.7986455350893455e-05
vinyl,40089,5,1.6200260032661437e-05
viola,15517,5,6.270533935164447e-06
viper,6459,5,2.6101294507460955e-06
viral,29776,5,1.2032700809013119e-05
virus,58617,5,2.3687561234615865e-05
visit,158098,5,6.388856570739374e-05
visor,1578,5,6.376814171353675e-07
vista,21962,5,8.875005882843434e-06
vital,39785,5,1.6077411394632823e-05
vivid,11389,5,4.6023787450916986e-06
vixen,2106,5,8.510501042376957e-07
vocal,87283,5,3.527170287187977e-05
vodka,4607,5,1.8617226164402015e-06
vogue,15681,5,6.336807542521988e-06
voice,208747,5,8.435619948210174e-05
voila,112,5,4.526002453685751e-08
vomit,1653,5,6.679894692805846e-07
voter,24971,5,1.0090964934909544e-05
vouch,352,5,1.422457914015522e-07
vowel,23899,5,9.657761842913908e-06
vying,2578,5,1.0417887790715952e-06
wacky,1961,5,7.924545367569427e-07
wafer,2682,5,1.083815944712963e-06
wager,2935,5,1.1860551072828286e-06
wagon,25901,5,1.0466784781510237e-05
waist,8779,5,3.547658530438144e-06
waive,1879,5,7.593177330781721e-07
waltz,8376,5,3.384803263577844e-06
warty,1334,5,5.390792208229278e-07
waste,65082,5,2.6300115329533577e-05
watch,96045,5,3.8812491577165e-05
water,793461,5,0.00032064343150928123
waver,602,5,2.4327263188560915e-07
waxen,87,5,3.515734048845182e-08
weary,3581,5,1.4471084630936316e-06
weave,4537,5,1.8334351011046656e-06
wedge,8300,5,3.3540911040706905e-06
weedy,719,5,2.905531932321478e-07
weigh,10536,5,4.257675165360096e-06
weird,13551,5,5.476058861597823e-06
welch,13001,5,5.253799812532897e-06
welsh,92534,5,3.7393670629406905e-05
whack,534,5,2.1579333127394564e-07
whale,21124,5,8.536363913540875e-06
wharf,16454,5,6.6491825332986925e-06
wheat,33648,5,1.3597404514430192e-05
wheel,61955,5,2.5036471608758992e-05
whelp,163,5,6.586949999560514e-08
where,2512795,5,0.0010154389585365436
which,7793753,5,0.0031495129644125612
whiff,544,5,2.198344048933079e-07
while,2270735,5,0.0009176207305062603
whine,528,5,2.1336868710232826e-07
whiny,286,5,1.1557470551376115e-07
whirl,720,5,2.9095730059408403e-07
whisk,435,5,1.7578670244225908e-07
white,747112,5,0.000301913459390899
whole,216892,5,8.764765394507232e-05
whoop,343,5,1.3860882514412614e-07
whose,356550,5,0.00014408447989836201
widen,4437,5,1.7930243649110427e-06
wider,61666,5,2.4919684581159423e-05
widow,55731,5,2.252130738806791e-05
width,55386,5,2.2381890348199913e-05
wield,2342,5,9.464194416546455e-07
wight,11647,5,4.706638444471245e-06
willy,10641,5,4.3001064383633996e-06
wimpy,908,5,3.6692948463809485e-07
wince,236,5,9.536933741694976e-08
winch,2989,5,1.207876904827385e-06
windy,5580,5,2.254919079604151e-06
wiser,1600,5,6.465717790979644e-07
wispy,404,5,1.6325937422223603e-07
witch,27209,5,1.0995357210922822e-05
witty,6521,5,2.6351841071861412e-06
woken,1172,5,4.7361382818925896e-07
woman,329477,5,0.0001331440812886625
women,681859,5,0.00027554424170247435
woody,19615,5,7.926565904379108e-06
wooer,33,5,1.3335542943895516e-08
wooly,609,5,2.461013834191627e-07
woozy,387,5,1.5638954906932016e-07
wordy,354,5,1.4305400612542464e-07
world,2385005,5,0.000963798078754713
worry,10079,5,4.07299810095524e-06
worse,30929,5,1.2498636597325589e-05
worst,58952,5,2.3822937200864502e-05
worth,108378,5,4.379634767192449e-05
would,2668004,5,0.0010781600580753036
wound,30111,5,1.2168076775261756e-05
woven,10381,5,4.195038524259981e-06
wrack,367,5,1.483074018305956e-07
wrath,7496,5,3.0291887850739634e-06
wreak,1071,5,4.3279898463369995e-07
wreck,21088,5,8.521816048511172e-06
wrest,1290,5,5.212984968977338e-07
wring,366,5,1.4790329446865936e-07
wrist,10378,5,4.193826202174172e-06
write,131960,5,5.332600748110462e-05
wrong,58027,5,2.344913789107349e-05
wrote,673218,5,0.0002720523499879834
wrung,199,5,8.041736502530933e-08
wryly,489,5,1.976084999868154e-07
yacht,26322,5,1.0636913980885388e-05
yearn,393,5,1.588141932409375e-07
yeast,11032,5,4.458112416880465e-06
yield,31140,5,1.2583903250694134e-05
young,642715,5,0.00025972586312684266
youth,324869,5,0.0001312819545648604
zebra,5650,5,2.283206594939687e-06
zesty,181,5,7.314343251045723e-08
zonal,4158,5,1.680278410930835e-06
